model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
transformer,shortest_path,wood,13,7,7,,13026,51,188,3.6862745098039214,21,0,50,,,5,15.000000000000016,8,0.46666666666666723,8,0,1,5,5,0.7349371779710054,0.7415020223706961,0.0027686860412359238,13,0.13333333333333425,9,126,0.033262187615036964,0.03603087365627289,0,6,2
transformer,shortest_path,wood,13,7,7,,13027,51,188,3.6862745098039214,22,0,50,,,5,19.00000000000169,15,0.21052631578954395,10,0,0,5,5,1.2773434929549694,1.2854448119178414,0.0025161169469356537,15,0.21052631578954395,9,126,0.03331972658634186,0.03583584353327751,0,10,0
transformer,shortest_path,wood,13,7,7,,13028,51,188,3.6862745098039214,23,0,50,,,5,16.000000000000025,12,0.25000000000000117,10,0,0,5,5,0.6549809016287327,0.6615643380209804,0.0026213955134153366,12,0.25000000000000117,9,126,0.032859460450708866,0.0354808559641242,0,10,0
transformer,shortest_path,wood,13,7,7,,13029,51,188,3.6862745098039214,24,0,50,,,5,19.00000000001029,13,0.31578947368458105,10,0,0,5,5,0.38221278693526983,0.39068592246621847,0.0023729978129267693,13,0.31578947368458105,9,126,0.03360676486045122,0.03597976267337799,0,10,0
transformer,shortest_path,wood,13,7,7,,13030,51,188,3.6862745098039214,25,0,50,,,5,18.000000000000004,15,0.16666666666666682,4,0,3,5,5,0.8852154174819589,0.8915578853338957,0.0024777473881840706,15,0.16666666666666682,9,126,0.03382796421647072,0.03630571160465479,0,4,3
transformer,shortest_path,wood,13,7,7,,13031,51,188,3.6862745098039214,26,0,50,,,5,17.0,13,0.23529411764705882,10,0,0,5,5,0.2394977081567049,0.24755902588367462,0.0023305583745241165,14,0.17647058823529413,9,126,0.0337127847597003,0.036043343134224415,0,8,1
transformer,shortest_path,wood,13,7,7,,13032,51,188,3.6862745098039214,27,0,50,,,5,20.000000000000046,13,0.3500000000000015,8,0,1,5,5,0.8335495563223958,0.8398231137543917,0.002360418438911438,18,0.10000000000000207,9,126,0.0332783879712224,0.03563880641013384,0,6,2
transformer,shortest_path,wood,13,7,7,,13033,51,188,3.6862745098039214,28,0,50,,,5,22.000000000007233,20,0.09090909090938981,8,0,1,5,5,0.7048029834404588,0.7128884717822075,0.002354538068175316,20,0.09090909090938981,9,126,0.03429136145859957,0.03664589952677488,0,8,1
transformer,shortest_path,wood,13,7,7,,13034,51,188,3.6862745098039214,29,0,50,,,5,19.00000000000903,15,0.21052631578984893,7,0,1,5,4,0.5555675877258182,0.5619836049154401,0.0027546463534235954,16,0.15789473684250552,9,126,0.03496339824050665,0.037718044593930244,0,5,2
transformer,shortest_path,wood,15,8,8,,15005,66,254,3.8484848484848486,0,0,65,,,5,22.000000000000053,18,0.1818181818181838,6,0,2,5,5,0.8580988282337785,0.8660405082628131,0.0025629764422774315,18,0.1818181818181838,9,126,0.044511440210044384,0.047074416652321815,0,6,2
transformer,shortest_path,wood,15,8,8,,15006,66,254,3.8484848484848486,1,0,65,,,5,19.000000000007567,15,0.21052631578978812,10,0,0,5,5,1.303237298503518,1.3126513408496976,0.0025424063205718994,15,0.21052631578978812,9,126,0.04472768772393465,0.04727009404450655,0,10,0
transformer,shortest_path,wood,15,8,8,,15007,66,254,3.8484848484848486,2,0,65,,,5,18.000000000005237,14,0.2222222222224485,8,0,1,5,5,0.6635712562128901,0.6717224763706326,0.0026194769889116287,14,0.2222222222224485,9,126,0.04467065818607807,0.0472901351749897,0,8,1
transformer,shortest_path,wood,15,8,8,,15008,66,254,3.8484848484848486,3,0,65,,,5,21.000000000000103,15,0.2857142857142892,10,0,0,5,5,0.7482056673616171,0.7569453930482268,0.0023929476737976074,18,0.14285714285714707,9,126,0.04498347733169794,0.04737642500549555,0,8,1
transformer,shortest_path,wood,15,8,8,,15009,66,254,3.8484848484848486,4,0,65,,,5,19.0,10,0.47368421052631576,10,0,0,5,5,0.07065622322261333,0.07969277631491423,0.002266298048198223,10,0.47368421052631576,9,126,0.042691757902503014,0.04495805595070124,0,10,0
transformer,shortest_path,wood,15,8,8,,15010,66,254,3.8484848484848486,5,0,65,,,5,17.000000000000448,13,0.23529411764707897,10,0,0,5,5,0.7879086332395673,0.7970668356865644,0.002730804495513439,13,0.23529411764707897,9,126,0.045632774010300636,0.048363578505814075,0,10,0
transformer,shortest_path,wood,15,8,8,,15011,66,254,3.8484848484848486,6,0,65,,,5,20.00000000000101,16,0.20000000000004037,8,0,1,5,5,1.0492735356092453,1.0574560146778822,0.0023643383756279945,17,0.15000000000004288,9,126,0.04522209148854017,0.04758642986416817,0,8,1
transformer,shortest_path,wood,15,8,8,,15012,66,254,3.8484848484848486,7,0,65,,,5,19.00000000000001,13,0.3157894736842109,10,0,0,5,5,0.2239409452304244,0.233044920489192,0.0023938175290822983,13,0.3157894736842109,9,126,0.044986012391746044,0.04737982992082834,0,10,0
transformer,shortest_path,wood,15,8,8,,15013,66,254,3.8484848484848486,8,0,65,,,5,19.00000000000375,15,0.21052631578962958,8,0,1,5,5,1.9936991026625037,2.0030083246529102,0.002872754819691181,15,0.21052631578962958,9,126,0.046202005818486214,0.049074760638177395,0,8,1
transformer,shortest_path,wood,15,8,8,,15014,66,254,3.8484848484848486,9,0,65,,,5,20.00000000000061,16,0.20000000000002444,8,0,1,5,5,0.9503358863294125,0.9584922948852181,0.002376277931034565,17,0.15000000000002597,9,126,0.04482974298298359,0.047206020914018154,0,6,2
transformer,shortest_path,wood,15,8,8,,15015,66,254,3.8484848484848486,10,0,65,,,5,21.000000000000004,17,0.1904761904761906,8,0,1,5,5,0.17999907862395048,0.18907396215945482,0.002347898669540882,17,0.1904761904761906,9,126,0.044966982677578926,0.04731488134711981,0,8,1
transformer,shortest_path,wood,15,8,8,,15016,66,254,3.8484848484848486,11,0,65,,,5,16.000000000184844,13,0.1875000000093866,10,0,0,5,5,1.5964063042774796,1.6055717086419463,0.002525017596781254,15,0.06250000001083071,9,126,0.04540419019758701,0.04792920779436827,0,8,1
transformer,shortest_path,wood,15,8,8,,15017,66,254,3.8484848484848486,12,0,65,,,5,17.000000000074714,14,0.17647058823891346,10,0,0,5,5,1.9229027703404427,1.9310562191531062,0.0026485873386263847,14,0.17647058823891346,9,126,0.04368029907345772,0.0463288864120841,0,10,0
transformer,shortest_path,wood,15,8,8,,15018,66,254,3.8484848484848486,13,0,65,,,5,18.00000000000001,13,0.2777777777777782,8,0,1,5,5,1.1423660945147276,1.1520532639697194,0.0025217775255441666,16,0.11111111111111163,9,126,0.04589102789759636,0.048412805423140526,0,8,1
transformer,shortest_path,wood,15,8,8,,15019,66,254,3.8484848484848486,14,0,65,,,5,19.000000000000632,14,0.2631578947368666,10,0,0,5,5,1.010331871919334,1.0198435354977846,0.0023753084242343903,16,0.1578947368421333,9,126,0.04485486168414354,0.047230170108377934,0,8,1
transformer,shortest_path,wood,15,8,8,,15020,66,254,3.8484848484848486,15,0,65,,,5,16.000000000031967,12,0.25000000000149847,8,0,1,5,5,1.337297586724162,1.3453850662335753,0.0028428658843040466,12,0.25000000000149847,9,126,0.044985102489590645,0.04782796837389469,0,8,1
transformer,shortest_path,wood,15,8,8,,15021,66,254,3.8484848484848486,16,0,65,,,5,21.00000000000001,17,0.19047619047619088,6,0,2,5,5,0.2035836186259985,0.21294630132615566,0.0023135580122470856,17,0.19047619047619088,9,126,0.04392194841057062,0.04623550642281771,0,6,2
transformer,shortest_path,wood,15,8,8,,15022,66,254,3.8484848484848486,17,0,65,,,5,19.000000000000437,11,0.42105263157896067,10,0,0,5,5,1.228070049546659,1.237222614698112,0.0023808078840374947,15,0.21052631578949185,9,126,0.044868772849440575,0.04724958073347807,0,6,2
transformer,shortest_path,wood,15,8,8,,15023,66,254,3.8484848484848486,18,0,65,,,5,21.0000000000004,16,0.23809523809525265,10,0,0,5,5,0.9124097786843777,0.9204785283654928,0.0024890974164009094,16,0.23809523809525265,9,126,0.044601984322071075,0.047091081738471985,0,10,0
transformer,shortest_path,wood,15,8,8,,15024,66,254,3.8484848484848486,19,0,65,,,5,23.000000000095312,17,0.2608695652204543,9,0,0,5,4,1.7371298810467124,1.7452258206903934,0.0026027169078588486,17,0.2608695652204543,9,126,0.045215231366455555,0.047817948274314404,0,9,0
