model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
tropical_v2,shortest_path,ood_size,,,10040024,100,400,4.0,19,0,99,1,24.0,23,0.041666666666666664,2,0,0,1,1,0.09921165555715561,0.1107036517933011,0.0056234849616885185,24,0.0,5,5,0.0030551962554454803,0.008678681217133999,1,0,1
tropical_v2,shortest_path,ood_size,,,10050005,100,500,5.0,0,0,99,1,15.000000000000002,13,0.13333333333333344,2,0,0,1,1,0.16194115672260523,0.17582364194095135,0.006217891350388527,15,1.1842378929335e-16,5,5,0.003256535157561302,0.009474426507949829,1,0,1
tropical_v2,shortest_path,ood_size,,,10050006,100,500,5.0,1,0,99,1,17.0,17,0.0,2,0,0,1,1,0.4450591765344143,0.4590979516506195,0.005750313401222229,17,0.0,5,5,0.0036970730870962143,0.009447386488318443,0,2,0
tropical_v2,shortest_path,ood_size,,,10050007,100,500,5.0,2,0,99,1,11.000000000000002,10,0.09090909090909105,2,0,0,1,1,0.1515144146978855,0.16554461047053337,0.005693543702363968,11,1.6148698540002275e-16,5,5,0.0033713439479470253,0.009064887650310993,1,0,1
tropical_v2,shortest_path,ood_size,,,10050008,100,500,5.0,3,0,99,1,18.0,16,0.1111111111111111,2,0,0,1,1,0.11945879273116589,0.13357880525290966,0.005653043277561665,16,0.1111111111111111,5,5,0.0034994538873434067,0.009152497164905071,0,2,0
tropical_v2,shortest_path,ood_size,,,10050009,100,500,5.0,4,0,99,1,14.0,14,0.0,0,1,1,1,1,0.12084280606359243,0.1349438512697816,0.005847482942044735,14,0.0,5,5,0.003088556230068207,0.008936039172112942,1,0,1
tropical_v2,shortest_path,ood_size,,,10050010,100,500,5.0,5,0,99,1,20.999999999999996,21,-1.6917684184764294e-16,0,1,1,1,1,0.1368093118071556,0.15099178720265627,0.005649333819746971,21,-1.6917684184764294e-16,5,5,0.003628893755376339,0.00927822757512331,1,0,1
tropical_v2,shortest_path,ood_size,,,10050011,100,500,5.0,6,0,99,1,12.0,12,0.0,0,1,1,1,1,0.1218941006809473,0.1359647549688816,0.005648244172334671,12,0.0,5,5,0.0031676460057497025,0.008815890178084373,1,0,1
tropical_v2,shortest_path,ood_size,,,10050012,100,500,5.0,7,0,99,1,17.000000000000004,17,2.089831575765e-16,0,1,1,1,1,0.12460514809936285,0.13840533513575792,0.005654914304614067,17,2.089831575765e-16,5,5,0.003703763708472252,0.009358678013086319,1,0,1
tropical_v2,shortest_path,ood_size,,,10050013,100,500,5.0,8,0,99,1,18.0,18,0.0,1,0,0,1,0,0.13179711531847715,0.14588616974651814,0.0056313034147024155,18,0.0,5,5,0.0038320720195770264,0.009463375434279442,0,1,0
tropical_v2,shortest_path,ood_size,,,10050014,100,500,5.0,9,0,99,1,18.0,16,0.1111111111111111,2,0,0,1,1,0.15474699065089226,0.1688153948634863,0.00567681435495615,18,0.0,5,5,0.004257741384208202,0.009934555739164352,0,2,0
tropical_v2,shortest_path,ood_size,,,10050015,100,500,5.0,10,0,99,1,20.0,20,0.0,2,0,0,1,1,0.12682098802179098,0.1407574536278844,0.005632724612951279,20,0.0,5,5,0.004260380752384663,0.009893105365335941,0,2,0
tropical_v2,shortest_path,ood_size,,,10050016,100,500,5.0,11,0,99,1,10.0,10,0.0,0,1,1,1,1,0.12583172228187323,0.1399113181978464,0.00564163364470005,10,0.0,5,5,0.004112581722438335,0.009754215367138386,1,0,1
tropical_v2,shortest_path,ood_size,,,10050017,100,500,5.0,12,0,99,1,10.0,10,0.0,1,0,0,1,0,0.11989561934024096,0.13394784554839134,0.005606774240732193,10,0.0,5,5,0.004036672413349152,0.009643446654081345,0,1,0
tropical_v2,shortest_path,ood_size,,,10050018,100,500,5.0,13,0,99,1,14.000000000000002,9,0.3571428571428572,2,0,0,1,1,0.11991156917065382,0.13387902546674013,0.005646984092891216,14,1.2688263138573217e-16,5,5,0.004070310853421688,0.009717294946312904,1,0,1
tropical_v2,shortest_path,ood_size,,,10050019,100,500,5.0,14,0,99,1,14.0,14,0.0,0,1,1,1,1,0.12091467529535294,0.13486616127192974,0.005583064630627632,14,0.0,5,5,0.003609742969274521,0.009192807599902153,1,0,1
tropical_v2,shortest_path,ood_size,,,10050020,100,500,5.0,15,0,99,1,12.0,11,0.08333333333333333,2,0,0,1,1,0.148467019200325,0.16241726372390985,0.005695303902029991,12,0.0,5,5,0.00434292946010828,0.010038233362138271,0,2,0
tropical_v2,shortest_path,ood_size,,,10050021,100,500,5.0,16,0,99,1,17.0,16,0.058823529411764705,2,0,0,1,1,0.1375076984986663,0.15152299404144287,0.005644894205033779,17,0.0,5,5,0.0040681008249521255,0.009712995029985905,1,0,1
tropical_v2,shortest_path,ood_size,,,10050022,100,500,5.0,17,0,99,1,14.0,14,0.0,0,1,1,1,1,0.11259478330612183,0.12654081918299198,0.005577004514634609,14,0.0,5,5,0.003733912482857704,0.009310916997492313,1,0,1
tropical_v2,shortest_path,ood_size,,,10050023,100,500,5.0,18,0,99,1,22.0,20,0.09090909090909091,2,0,0,1,1,0.11709944158792496,0.1310418089851737,0.00614539161324501,20,0.09090909090909091,5,5,0.003924652002751827,0.010070043615996838,0,2,0
tropical_v2,shortest_path,ood_size,,,10050024,100,500,5.0,19,0,99,1,13.0,6,0.5384615384615384,2,0,0,1,1,0.1220236299559474,0.13622726500034332,0.005668173544108868,13,0.0,5,5,0.004013381898403168,0.009681555442512035,1,0,1
