model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
tropical,shortest_path,ood_size,,,10040016,100,400,4.0,11,0,99,1,10.0,8,0.2,2,0,0,1,1,0.09598961099982262,0.10723584331572056,0.002402130514383316,10,0.0,5,5,0.003173436038196087,0.005575566552579403,0,2,0
tropical,shortest_path,ood_size,,,10040017,100,400,4.0,12,0,99,1,19.0,18,0.05263157894736842,2,0,0,1,1,0.12827151268720627,0.1398920537903905,0.0024148887023329735,19,0.0,5,5,0.004270442761480808,0.006685331463813782,1,0,1
tropical,shortest_path,ood_size,,,10040018,100,400,4.0,13,0,99,1,18.0,17,0.05555555555555555,2,0,0,1,1,0.08478403929620981,0.09640571940690279,0.0023562293499708176,18,0.0,5,5,0.003956102766096592,0.0063123321160674095,1,0,1
tropical,shortest_path,ood_size,,,10040019,100,400,4.0,14,0,99,1,20.0,18,0.1,2,0,0,1,1,0.0954414727166295,0.10670170560479164,0.002401089295744896,20,0.0,5,5,0.003519264981150627,0.005920354276895523,1,0,1
tropical,shortest_path,ood_size,,,10040020,100,400,4.0,15,0,99,1,19.0,19,0.0,0,1,1,1,1,0.09509752504527569,0.10665299650281668,0.0023962100967764854,19,0.0,5,5,0.0033915452659130096,0.005787755362689495,1,0,1
tropical,shortest_path,ood_size,,,10040021,100,400,4.0,16,0,99,1,22.0,20,0.09090909090909091,2,0,0,1,1,0.11754144914448261,0.12907958030700684,0.0024332990869879723,22,0.0,5,5,0.004194231703877449,0.006627530790865421,0,2,0
tropical,shortest_path,ood_size,,,10040022,100,400,4.0,17,0,99,1,20.0,20,0.0,0,1,1,1,1,0.09731592517346144,0.10892665572464466,0.0023867208510637283,20,0.0,5,5,0.003442686051130295,0.005829406902194023,1,0,1
tropical,shortest_path,ood_size,,,10040023,100,400,4.0,18,0,99,1,28.0,23,0.17857142857142858,2,0,0,1,1,0.0901131872087717,0.10219352412968874,0.0023643802851438522,28,0.0,5,5,0.003618914633989334,0.005983294919133186,1,0,1
tropical,shortest_path,ood_size,,,10040024,100,400,4.0,19,0,99,1,24.0,23,0.041666666666666664,2,0,0,1,1,0.09852553065866232,0.1100153811275959,0.0024199802428483963,24,0.0,5,5,0.006174614652991295,0.008594594895839691,1,0,1
tropical,shortest_path,ood_size,,,10050005,100,500,5.0,0,0,99,1,15.000000000000002,13,0.13333333333333344,2,0,0,1,1,0.16197624988853931,0.1761389384046197,0.004007752053439617,15,1.1842378929335e-16,5,5,0.004341660998761654,0.008349413052201271,1,0,1
tropical,shortest_path,ood_size,,,10050006,100,500,5.0,1,0,99,1,17.0,15,0.11764705882352941,2,0,0,1,1,0.1622426388785243,0.17626973893493414,0.0031203366816043854,17,0.0,5,5,0.0048042889684438705,0.007924625650048256,0,2,0
tropical,shortest_path,ood_size,,,10050007,100,500,5.0,2,0,99,1,11.000000000000002,9,0.18181818181818196,2,0,0,1,1,0.1522733410820365,0.16634127125144005,0.0031148577108979225,11,1.6148698540002275e-16,5,5,0.004627480171620846,0.007742337882518768,1,0,1
tropical,shortest_path,ood_size,,,10050008,100,500,5.0,3,0,99,1,18.0,16,0.1111111111111111,2,0,0,1,1,0.11919361259788275,0.13338561076670885,0.00310460664331913,18,0.0,5,5,0.0046827709302306175,0.0077873775735497475,1,0,1
tropical,shortest_path,ood_size,,,10050009,100,500,5.0,4,0,99,1,14.0,14,0.0,0,1,1,1,1,0.11967566050589085,0.13378520961850882,0.003108026459813118,14,0.0,5,5,0.0041413623839616776,0.0072493888437747955,1,0,1
tropical,shortest_path,ood_size,,,10050010,100,500,5.0,5,0,99,1,20.999999999999996,17,0.19047619047619033,2,0,0,1,1,0.13537352345883846,0.14934811368584633,0.0031096870079636574,21,-1.6917684184764294e-16,5,5,0.004839030094444752,0.007948717102408409,1,0,1
tropical,shortest_path,ood_size,,,10050011,100,500,5.0,6,0,99,1,12.0,12,0.0,0,1,1,1,1,0.12180980108678341,0.135899530723691,0.0031035766005516052,12,0.0,5,5,0.0043535009026527405,0.007457077503204346,1,0,1
tropical,shortest_path,ood_size,,,10050012,100,500,5.0,7,0,99,1,17.000000000000004,17,2.089831575765e-16,0,1,1,1,1,0.12613885290920734,0.33767354022711515,0.0031221071258187294,17,2.089831575765e-16,5,5,0.004674489609897137,0.007796596735715866,1,0,1
tropical,shortest_path,ood_size,,,10050013,100,500,5.0,8,0,99,1,18.0,18,0.0,1,0,0,1,0,0.1327102743089199,0.14693424385040998,0.0031016869470477104,18,0.0,5,5,0.004396420903503895,0.007498107850551605,0,1,0
tropical,shortest_path,ood_size,,,10050014,100,500,5.0,9,0,99,1,18.0,16,0.1111111111111111,2,0,0,1,1,0.1562464339658618,0.17024132423102856,0.0031273355707526207,18,0.0,5,5,0.004770730622112751,0.007898066192865372,0,2,0
tropical,shortest_path,ood_size,,,10050015,100,500,5.0,10,0,99,1,20.0,20,0.0,2,0,0,1,1,0.12819764390587807,0.14217398408800364,0.0031101973727345467,20,0.0,5,5,0.004812300205230713,0.00792249757796526,0,2,0
tropical,shortest_path,ood_size,,,10050016,100,500,5.0,11,0,99,1,10.0,10,0.0,0,1,1,1,1,0.1269418392330408,0.14109939895570278,0.003097197040915489,10,0.0,5,5,0.004551789723336697,0.007648986764252186,1,0,1
