model_type,problem_type,eval_mode,graph_seed,n_nodes,n_edges,density,replication,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
tropical_v2,min_cost_flow,ood_size,10050014,100,500,5.0,9,1,654.0,636,0.027522935779816515,2,0,0,1,1,0.13996874541044235,0.16142821591347456,0.005689103156328201
tropical_v2,min_cost_flow,ood_size,10050015,100,500,5.0,10,1,410.0,410,0.0,0,1,1,1,1,0.13082032930105925,0.15541678294539452,0.0057213036343455315
tropical_v2,min_cost_flow,ood_size,10050016,100,500,5.0,11,1,175.0,154,0.12,2,0,0,1,1,0.15986885502934456,0.1808344665914774,0.005693033337593079
tropical_v2,min_cost_flow,ood_size,10050017,100,500,5.0,12,1,674.0,674,0.0,0,1,1,1,1,0.1020567649975419,0.12351938616484404,0.005652324296534061
tropical_v2,min_cost_flow,ood_size,10050018,100,500,5.0,13,1,186.0,178,0.043010752688172046,2,0,0,1,1,0.1377491131424904,0.16096921544522047,0.005715322680771351
tropical_v2,min_cost_flow,ood_size,10050019,100,500,5.0,14,1,308.0,308,0.0,0,1,1,1,1,0.11408563144505024,0.1346195712685585,0.005614092573523521
tropical_v2,min_cost_flow,ood_size,10050020,100,500,5.0,15,1,216.00000000000014,197,0.08796296296296356,2,0,0,1,1,0.22735008038580418,0.24796608183532953,0.0057116542011499405
tropical_v2,min_cost_flow,ood_size,10050021,100,500,5.0,16,1,246.0,229,0.06910569105691057,2,0,0,1,1,0.1667711492627859,0.18663542997092009,0.005934393964707851
tropical_v2,min_cost_flow,ood_size,10050022,100,500,5.0,17,1,154.0,154,0.0,0,1,1,1,1,0.10939053818583488,0.13275701086968184,0.005704643204808235
tropical_v2,min_cost_flow,ood_size,10050023,100,500,5.0,18,1,247.0,193,0.21862348178137653,2,0,0,1,1,0.12021417450159788,0.14040367491543293,0.005716563202440739
tropical_v2,min_cost_flow,ood_size,10050024,100,500,5.0,19,1,253.0,210,0.16996047430830039,2,0,0,1,1,0.4197667045518756,0.44391827564686537,0.005714242346584797
tropical_v2,min_cost_flow,ood_size,10060005,100,600,6.0,0,1,423.0,409,0.03309692671394799,2,0,0,1,1,0.15749358385801315,0.18451822735369205,0.00587067287415266
tropical_v2,min_cost_flow,ood_size,10060006,100,600,6.0,1,1,441.0,437,0.009070294784580499,2,0,0,1,1,0.4760425239801407,0.5013596676290035,0.005785263143479824
tropical_v2,min_cost_flow,ood_size,10060007,100,600,6.0,2,1,409.0,356,0.1295843520782396,2,0,0,1,1,0.13998627569526434,0.16382280737161636,0.0057611530646681786
tropical_v2,min_cost_flow,ood_size,10060008,100,600,6.0,3,1,320.0,268,0.1625,2,0,0,1,1,0.16253299545496702,0.1871576188132167,0.0057272231206297874
tropical_v2,min_cost_flow,ood_size,10060009,100,600,6.0,4,1,74.0,66,0.10810810810810811,2,0,0,1,1,0.16329161636531353,0.18681805860251188,0.005734323523938656
tropical_v2,min_cost_flow,ood_size,10060010,100,600,6.0,5,1,631.0000000000002,624,0.011093502377179437,2,0,0,1,1,0.25668452586978674,0.28088185004889965,0.005886483006179333
tropical_v2,min_cost_flow,ood_size,10060011,100,600,6.0,6,1,366.0,366,0.0,0,1,1,1,1,0.13622562307864428,0.16168351657688618,0.00566647294908762
tropical_v2,min_cost_flow,ood_size,10060012,100,600,6.0,7,1,469.0000000000002,446,0.04904051172707935,2,0,0,1,1,0.42494404688477516,0.451136851683259,0.005761423148214817
tropical_v2,min_cost_flow,ood_size,10060013,100,600,6.0,8,1,214.00000000000003,206,0.03738317757009359,2,0,0,1,1,0.16758340876549482,0.1906591420993209,0.005758153274655342
tropical_v2,min_cost_flow,ood_size,10060014,100,600,6.0,9,1,176.0,144,0.18181818181818182,2,0,0,1,1,0.4510310096666217,0.47420114278793335,0.005741403438150883
tropical_v2,min_cost_flow,ood_size,10060015,100,600,6.0,10,1,200.0,200,0.0,0,1,1,1,1,0.1306374305859208,0.15469106286764145,0.005730503238737583
tropical_v2,min_cost_flow,ood_size,10060016,100,600,6.0,11,1,264.0,242,0.08333333333333333,2,0,0,1,1,0.15368172246962786,0.1818135567009449,0.00569677259773016
tropical_v2,min_cost_flow,ood_size,10060017,100,600,6.0,12,1,355.0,282,0.2056338028169014,2,0,0,1,1,0.13877192419022322,0.1677337195724249,0.005717643536627293
tropical_v2,min_cost_flow,ood_size,10060018,100,600,6.0,13,1,251.0,204,0.18725099601593626,2,0,0,1,1,0.13943818490952253,0.16252419725060463,0.00573614239692688
tropical_v2,min_cost_flow,ood_size,10060019,100,600,6.0,14,1,500.00000000000006,500,1.13686837721616e-16,0,1,1,1,1,0.15139669179916382,0.17696298379451036,0.00572513323277235
tropical_v2,min_cost_flow,ood_size,10060020,100,600,6.0,15,1,346.0,318,0.08092485549132948,2,0,0,1,1,0.1543182823807001,0.17819121479988098,0.005711632780730724
tropical_v2,min_cost_flow,ood_size,10060021,100,600,6.0,16,1,607.000000000035,607,5.768623726236526e-14,0,1,1,1,1,0.5348852854222059,0.5629322491586208,0.0057308124378323555
tropical_v2,min_cost_flow,ood_size,10060022,100,600,6.0,17,1,422.0,422,0.0,0,1,1,1,1,0.14130105637013912,0.16510586719959974,0.005717593245208263
tropical_v2,min_cost_flow,ood_size,10060023,100,600,6.0,18,1,151.0,120,0.2052980132450331,2,0,0,1,1,0.14702089875936508,0.17292570229619741,0.005710632540285587
tropical_v2,min_cost_flow,ood_size,10060024,100,600,6.0,19,1,334.0,324,0.029940119760479042,2,0,0,1,1,0.4633047468960285,0.48884896095842123,0.005751334130764008
tropical_v2,min_cost_flow,ood_size,10080005,100,800,8.0,0,1,535.0000000015161,531,0.007476635516831387,2,0,0,1,1,1.3812831472605467,1.4137318432331085,0.006182143464684486
tropical_v2,min_cost_flow,ood_size,10080006,100,800,8.0,1,1,273.0,273,0.0,0,1,1,1,1,0.17516718432307243,0.20540715008974075,0.00575933326035738
tropical_v2,min_cost_flow,ood_size,10080007,100,800,8.0,2,1,541.0000000000223,541,4.1187837695814835e-14,0,1,1,1,1,0.8642000295221806,0.8965449584648013,0.005734342150390148
tropical_v2,min_cost_flow,ood_size,10080008,100,800,8.0,3,1,348.00000000000006,343,0.014367816091954184,2,0,0,1,1,0.22725360095500946,0.2594849383458495,0.005760452710092068
tropical_v2,min_cost_flow,ood_size,10080009,100,800,8.0,4,1,493.0,482,0.02231237322515213,2,0,0,1,1,0.20317899901419878,0.23495585471391678,0.0058428021147847176
tropical_v2,min_cost_flow,ood_size,10080010,100,800,8.0,5,1,610.0,536,0.12131147540983607,2,0,0,1,1,0.19297070149332285,0.2246212102472782,0.005726993083953857
tropical_v2,min_cost_flow,ood_size,10080011,100,800,8.0,6,1,419.0,341,0.18615751789976134,2,0,0,1,1,0.17362165171653032,0.20464367885142565,0.005772233009338379
tropical_v2,min_cost_flow,ood_size,10080012,100,800,8.0,7,1,478.0,398,0.16736401673640167,2,0,0,1,1,0.18941093143075705,0.5030600689351559,0.005725913681089878
tropical_v2,min_cost_flow,ood_size,10080013,100,800,8.0,8,1,456.0,456,0.0,0,1,1,1,1,0.17452254332602024,0.20812623109668493,0.005723612383008003
tropical_v2,min_cost_flow,ood_size,10080014,100,800,8.0,9,1,459.0000000000602,431,0.06100217864936062,2,0,0,1,1,0.718631093390286,0.7496855892241001,0.0057353125885128975
tropical_v2,min_cost_flow,ood_size,10080015,100,800,8.0,10,1,351.0,351,0.0,0,1,1,1,1,0.2038833275437355,0.2349940948188305,0.005750902928411961
tropical_v2,min_cost_flow,ood_size,10080016,100,800,8.0,11,1,410.0,410,0.0,0,1,1,1,1,0.18982372153550386,0.22056801803410053,0.00575181283056736
tropical_v2,min_cost_flow,ood_size,10080017,100,800,8.0,12,1,635.0000000000001,635,1.7903439011278112e-16,0,1,1,1,1,0.24807080253958702,0.28331717010587454,0.005727742798626423
